Type,Variable or Function,Datatype,Default Value,Notes
Const,Thumb_Finger,Integer,0,
Const,First_Finger,Integer,1,
Const,Middle_Finger,Integer,2,
Const,Ring_Finger,Integer,3,
Const,Pinky_Finger,Integer,4,
Const,Thumb_Finger,Object,Servo,
Const,First_Finger,Object,Servo,
Const,Middle_Finger,Object,Servo,
Const,Ring_Finger,Object,Servo,
Const,Pinky_Finger,Object,Servo,
Variable,FingerByte,Integer,0,Used to store the incoming finger data
Variable,AngleByte,Integer,0,Used to store the incoming angle data
Const,Baud,Integer,9600,Data transmission rate in b/s

